133874462	4
134105374	4
131504906	4
133772308	4
131505428	4
131632138	4
131997962	4
132034590	4
131716904	4
131756830	4
131992013	4
132024350	4
133729556	4
133766174	4
133937428	4
131494942	4
131520030	4
131702026	4
131957012	4
133607738	4
134017812	4
200169994	4
131515402	4
131661588	4
131993098	4
133581117	4
133834506	4
133846538	4
134130698	4
131449620	4
131531824	4
131565342	4
131707914	4
134121758	4
134169374	4
200171540	4
131512084	4
131644436	4
131672094	4
131708682	4
133805578	4
133810452	4
133822474	4
133916426	4
133951498	4
134049554	4
134111774	4
200188693	4
131488266	4
131672842	4
131692810	4
133703690	4
133805588	4
133847562	4
134171914	4
131459614	4
131567134	4
131758396	4
132001566	4
132044298	4
133695262	4
133885204	4
133931284	4
134022430	4
131473702	4
131523850	4
131674644	4
131964190	4
131994938	4
132029962	4
134172702	4
131437875	4
131557683	4
131714344	4
133715210	4
133789470	4
133856010	4
133871134	4
134060306	4
200148510	4
131460116	4
131477524	4
131502100	4
131958292	4
131974174	4
133778196	4
133920020	4
134103818	4
131755550	3
132007454	3
133745950	3
133924894	3
134026270	3
134095646	3
134104340	3
200179218	3
131559485	3
133733908	3
133740318	3
133747230	3
133764874	3
134104350	3
131448084	3
131455518	3
131559977	3
131704074	3
131740948	3
131751198	3
131959562	3
131988500	3
133841182	3
133857546	3
133968404	3
134013972	3
134178314	3
131440944	3
131518730	3
131759636	3
131996692	3
133747998	3
133782026	3
131444244	3
131518996	3
131560233	3
131659540	3
131694366	3
131716648	3
131741470	3
131960350	3
132021022	3
132033822	3
133921556	3
134106388	3
134129674	3
134196766	3
131433246	3
131462186	3
131547146	3
131577362	3
131751690	3
131956746	3
131969341	3
131991050	3
133607728	3
133736458	3
133900820	3
131741962	3
131748884	3
131961886	3
131997982	3
133819658	3
133971466	3
134108948	3
131485204	3
131562014	3
131620106	3
131681802	3
131981342	3
132010762	3
133809674	3
131458058	3
131962665	3
133743882	3
133922324	3
133965844	3
133971998	3
134088724	3
134149406	3
131520286	3
131642644	3
131683348	3
131758130	3
131981844	3
131986216	3
133608250	3
133751316	3
133761556	3
133795851	3
133805322	3
133940510	3
134020106	3
131435540	3
131540746	3
131744786	3
131972638	3
133786910	3
133796895	3
133828884	3
131450142	3
131696148	3
131702804	3
131721768	3
131739146	3
133732116	3
133787146	3
133853982	3
133881630	3
133894942	3
133954058	3
133973012	3
131452170	3
131702814	3
131750164	3
132029716	3
133752330	3
133797899	3
133862686	3
131550740	3
131637258	3
131986975	3
133733140	3
133798421	3
133974292	3
134091294	3
134191134	3
131454730	3
131750410	3
131965972	3
133753354	3
133824266	3
134132500	3
131541790	3
131700254	3
131978250	3
131995924	3
133707294	3
133724958	3
133799444	3
134192394	3
200210224	3
131447050	2
131524106	2
131559465	2
131608594	2
131697172	2
131734814	2
131759144	2
131958548	2
132016926	2
132046366	2
133740308	2
133764618	2
133841162	2
133856286	2
133961236	2
133968158	2
200210234	2
131460649	2
131479060	2
131735562	2
131746100	2
132032286	2
133708298	2
133759508	2
133864212	2
133886750	2
133999636	2
134068498	2
134140702	2
200155156	2
131440688	2
131479316	2
131518238	2
131614738	2
131735582	2
131756308	2
131979806	2
132019978	2
132032532	2
133741578	2
133781268	2
133808414	2
133849374	2
133873428	2
133999892	2
134071826	2
201222704	2
131490334	2
131552798	2
131559997	2
132033044	2
132047646	2
133699594	2
133727242	2
133864734	2
133900318	2
133969418	2
134074634	2
134179604	2
134195466	2
131462185	2
131490846	2
131514644	2
131631882	2
131748116	2
134000926	2
131538718	2
131553300	2
132022282	2
133756426	2
133808926	2
133843210	2
133851146	2
134083090	2
134120202	2
200159498	2
131492618	2
131530288	2
131547422	2
131561994	2
131694622	2
131698964	2
131751700	2
131969812	2
132010260	2
133743114	2
133761290	2
133794571	2
133804042	2
133914891	2
133928734	2
134017034	2
131433502	2
131462205	2
131509002	2
131554334	2
131669268	2
131757332	2
131992895	2
133756702	2
133766420	2
133845022	2
133866526	2
134130442	2
131449108	2
131539998	2
131562260	2
131749652	2
131757598	2
131972147	2
133712148	2
133729812	2
133737492	2
133750538	2
133809684	2
133880842	2
133948702	2
134046738	2
134109460	2
131511050	2
131548170	2
131603240	2
131633418	2
131695380	2
131742996	2
131749662	2
131993364	2
132011540	2
133581373	2
133712404	2
133730324	2
133785630	2
133834526	2
133860638	2
133916190	2
133929502	2
133949982	2
133988382	2
134089246	2
134111754	2
134131220	2
131488010	2
131520788	2
131621150	2
131663636	2
131684362	2
131695390	2
131720754	2
131731732	2
131758376	2
131963166	2
131981854	2
133744414	2
133835284	2
133881108	2
133966602	2
134007316	2
134152478	2
131497236	2
131512330	2
131621396	2
131733012	2
131963402	2
133836052	2
133869844	2
133903626	2
134113290	2
134153738	2
134190090	2
200188938	2
131437610	2
131541278	2
131550484	2
131635486	2
131721788	2
131754506	2
131977264	2
133744670	2
133758238	2
133787156	2
133854996	2
133909022	2
133918238	2
133942302	2
133954590	2
134091038	2
134131978	2
200147474	2
200176660	2
131452180	2
131541534	2
131606558	2
131693332	2
133705758	2
133745162	2
133776414	2
133787402	2
133829898	2
133870612	2
133918474	2
200147978	2
200177438	2
131446302	2
131489034	2
131623690	2
131693598	2
131745308	2
131974154	2
131995184	2
132045342	2
133740042	2
133848330	2
133885726	2
134093322	2
131438132	2
131523870	2
131534866	2
131551498	2
131648522	2
131693834	2
131696926	2
131734538	2
132016906	2
133924382	2
133968138	2
134093342	2
134114590	2
134123796	2
131460126	1
131489300	1
131502110	1
131542302	1
131628830	1
131649310	1
131676426	1
131687434	1
131703562	1
131715900	1
131740426	1
131750922	1
131974410	1
131995934	1
132031498	1
133591070	1
133707786	1
133716766	1
133759262	1
133770762	1
133779220	1
133790238	1
133807370	1
133830676	1
133906708	1
133912094	1
133932554	1
133944350	1
133977630	1
134013460	1
134065170	1
134124062	1
131448074	1
131513866	1
131552030	1
131571998	1
131630110	1
131638794	1
131654410	1
131677214	1
131700766	1
131703818	1
131750932	1
131756062	1
131759154	1
131959316	1
131974420	1
131979796	1
131983922	1
131996426	1
132007710	1
133605434	1
133754644	1
133770772	1
133841172	1
133899038	1
133906954	1
133925140	1
133944586	1
133978654	1
134013726	1
134095902	1
134116106	1
134177290	1
134194462	1
200210736	1
131460669	1
131502858	1
131544084	1
131631114	1
131638804	1
131667486	1
131677716	1
131694110	1
131697428	1
131746857	1
131759370	1
131974666	1
132047636	1
133698836	1
133708308	1
133717770	1
133726484	1
133747978	1
133770782	1
133790740	1
133814548	1
133825300	1
133864222	1
133906974	1
133913886	1
133925918	1
133944842	1
133963786	1
134104596	1
134116116	1
134156308	1
134194954	1
200156948	1
200180016	1
131432980	1
131461949	1
131480084	1
131504138	1
131526174	1
131538196	1
131545108	1
131631626	1
131657226	1
131688212	1
131701258	1
131728906	1
131756318	1
131959582	1
131968276	1
131980298	1
131989534	1
132007966	1
133708830	1
133717780	1
133755422	1
133765918	1
133772298	1
133791252	1
133803038	1
133808670	1
133815562	1
133832478	1
133841684	1
133889045	1
133914122	1
133921034	1
133926154	1
133935636	1
133944852	1
134014218	1
134031882	1
134096906	1
200157204	1
200180273	1
131432990	1
131482900	1
131575836	1
131617554	1
131639060	1
131697950	1
131701268	1
131756554	1
131969331	1
131974932	1
131985203	1
131990302	1
132008212	1
132048926	1
133718036	1
133727498	1
133742110	1
133756170	1
133760030	1
133783060	1
133791509	1
133815818	1
133825802	1
133842718	1
133850122	1
133865246	1
133874718	1
133900574	1
133907230	1
133926922	1
133936670	1
133945118	1
133970462	1
134015764	1
134096916	1
134119700	1
134142996	1
134182430	1
200157470	1
131448350	1
131456778	1
131482910	1
131492372	1
131519518	1
131529234	1
131560243	1
131618570	1
131639316	1
131659796	1
131680286	1
131701514	1
131716658	1
131729950	1
131741716	1
131748874	1
131756574	1
131974942	1
132008980	1
132051722	1
133709588	1
133718292	1
133728532	1
133742346	1
133749534	1
133760286	1
133772564	1
133783828	1
133793035	1
133803550	1
133866260	1
133875210	1
133891604	1
133907722	1
133914635	1
133921566	1
133936916	1
133970954	1
134001172	1
134040850	1
134107658	1
134129694	1
134143262	1
134158110	1
134197534	1
131444510	1
131462195	1
131507486	1
131514910	1
131519754	1
131539230	1
131632394	1
131639562	1
131660298	1
131669012	1
131681566	1
131689748	1
131706122	1
131980810	1
132035102	1
133579581	1
133700618	1
133710878	1
133756436	1
133772820	1
133784586	1
133827348	1
133833738	1
133843988	1
133858580	1
133891870	1
133901086	1
133946378	1
133982986	1
134040860	1
134085130	1
134098442	1
134129940	1
134145310	1
134168074	1
200161054	1
131445022	1
131457812	1
131515166	1
131539978	1
131547658	1
131600404	1
131639818	1
131660810	1
131694868	1
131698974	1
131707668	1
131717416	1
131730718	1
131737118	1
131742218	1
131749406	1
131970324	1
131975229	1
132025620	1
132035860	1
133700628	1
133711114	1
133719326	1
133737226	1
133750282	1
133773854	1
133794591	1
133804554	1
133834014	1
133852190	1
133879582	1
133893898	1
133907978	1
133915678	1
133922314	1
133928990	1
133965834	1
133971476	1
133983754	1
134002954	1
134088212	1
134099486	1
134109214	1
134120714	1
134200074	1
200184348	1
131434526	1
131445770	1
131486474	1
131496202	1
131600916	1
131620126	1
131632926	1
131670538	1
131681822	1
131691284	1
131702036	1
131707678	1
131717692	1
131731476	1
131737364	1
131753246	1
131975230	1
131999754	1
132027156	1
132036884	1
133608249	1
133761546	1
133766686	1
133775114	1
133785620	1
133795339	1
133804830	1
133821716	1
133859850	1
133866762	1
133894154	1
133902858	1
133907988	1
133915914	1
133929482	1
133940500	1
133984788	1
134003230	1
134018846	1
134100500	1
134121492	1
134184468	1
134202122	1
200170260	1
131435028	1
131465482	1
131487508	1
131555092	1
131670558	1
131699220	1
131702302	1
131738122	1
131753482	1
131957278	1
131963146	1
131975442	1
132027166	1
133721364	1
133744404	1
133757972	1
133767434	1
133809694	1
133853460	1
133880862	1
133894410	1
133908234	1
133966090	1
133972244	1
134006282	1
134150174	1
134185492	1
200186642	1
131450122	1
131465769	1
131497226	1
131532080	1
131566622	1
131603978	1
131633674	1
131702558	1
131986236	1
132001300	1
132013834	1
132027402	1
133693972	1
133703178	1
133712414	1
133721610	1
133731614	1
133737994	1
133751818	1
133757982	1
133768478	1
133775626	1
133846804	1
133894420	1
133903125	1
133908254	1
133929738	1
133940746	1
133988884	1
134020894	1
134089748	1
134131230	1
134169886	1
134187274	1
200172298	1
131446036	1
131522324	1
131549716	1
131555850	1
131567124	1
131605012	1
131633930	1
131644446	1
131664138	1
131684618	1
131699476	1
131749918	1
131972905	1
132027422	1
132042526	1
133583421	1
133695242	1
133722634	1
133751838	1
133769502	1
133775892	1
133797407	1
133829130	1
133909002	1
133922836	1
133930782	1
133941534	1
133966622	1
133991444	1
134009886	1
134021396	1
134090004	1
134101790	1
134131486	1
131446046	1
131468848	1
131498506	1
131522570	1
131557171	1
131606036	1
131622164	1
131645726	1
131664414	1
131674378	1
131685396	1
131696394	1
131709991	1
131733259	1
131739166	1
131745052	1
131964170	1
131982397	1
131986955	1
131993917	1
133712916	1
133732874	1
133763102	1
133769738	1
133776404	1
133806346	1
133810718	1
133822996	1
133829662	1
133837598	1
133847572	1
133870100	1
133895454	1
133904158	1
133967370	1
133974036	1
133994014	1
134011146	1
134102282	1
134113300	1
134123038	1
134153994	1
200197396	1
131446292	1
131488542	1
131499018	1
131512606	1
131557437	1
131567636	1
131622676	1
131647252	1
131664916	1
131685918	1
131699722	1
131711506	1
131723305	1
131733780	1
131739678	1
131758632	1
131958026	1
131977265	1
132015114	1
132044830	1
133696522	1
133752586	1
133758740	1
133763338	1
133769748	1
133823498	1
133855252	1
133862922	1
133885214	1
133895946	1
133904906	1
133909258	1
133924116	1
133931550	1
133943070	1
133967626	1
134056220	1
134123294	1
134131998	1
134154260	1
200204083	1
131460106	1
131474962	1
131500554	1
131513108	1
131541770	1
131567882	1
131647508	1
131665940	1
131675166	1
131686922	1
131724062	1
131739934	1
131958036	1
131977531	1
131987466	1
132003614	1
132015626	1
132030986	1
133706250	1
133733386	1
133745930	1
133758750	1
133763594	1
133770014	1
133798686	1
133807114	1
133810974	1
133840404	1
133863178	1
133896222	1
133904916	1
133924372	1
133932298	1
133943316	1
133967646	1
133975326	1
133995274	1
134024990	1
134123786	1
134191636	1
200177684	1
200208650	1
131446558	1
131489044	1
131517726	1
131558963	1
131569930	1
131607828	1
131623710	1
131637524	1
131666708	1
131675678	1
131686932	1
131703316	1
131740190	1
131745319	1
131755540	1
131758908	1
131987722	1
132004372	1
132031262	1
132046346	1
133585193	1
133733652	1
133740052	1
133745940	1
133754378	1
133759242	1
133763870	1
133770516	1
133789972	1
133807134	1
133812746	1
133824276	1
133848350	1
133856030	1
133911070	1
133944084	1
133976340	1
133996042	1
134025748	1
134062866	1
134133514	1
134155018	1
134175764	1
200150814	1
200177940	1
